hours,marks
4.75,46.0
10.5,95.0
8.5,79.0
7.0,56.5
2.5,8.5
2.5,10.5
1.5,2.5
9.75,95.5
7.0,52.0
8.0,75.5
1.25,-1.0
10.75,100.0
9.5,86.0
3.25,28.0
3.0,9.0
3.0,10.0
4.0,35.0
6.25,50.0
5.5,36.0
4.0,19.0
7.25,54.0
2.5,3.5
4.0,32.0
4.75,41.5
5.5,54.5
9.0,75.5
3.0,15.5
6.25,43.0
7.0,65.0
1.5,-1.0
7.0,65.5
2.75,18.0
1.75,14.5
10.5,97.5
10.75,91.5
9.0,75.5
4.0,32.0
2.0,17.5
8.0,65.0
5.5,35.0
2.25,2.0
6.0,53.5
1.5,-1.0
10.0,84.5
3.5,30.5
7.75,74.0
4.25,24.0
6.25,44.0
6.5,60.5
3.0,24.0
10.75,97.5
8.75,80.5
10.5,88.5
10.0,81.0
7.0,57.5
10.25,86.0
2.0,14.5
3.0,22.5
1.5,-1.0
4.25,22.5
5.0,47.5
3.75,17.0
9.25,74.5
4.5,42.5
4.0,27.0
6.5,46.0
2.5,11.0
9.0,83.0
1.75,14.0
11.0,100.0
8.75,68.0
3.0,18.5
1.0,-1.0
9.25,87.5
8.0,67.5
8.25,62.5
8.75,75.0
1.75,7.0
4.5,40.5
2.25,7.5
9.75,85.0
7.25,54.0
4.5,40.0
1.75,8.0
4.25,27.0
4.25,25.5
8.25,74.5
7.5,72.5
10.0,78.5
5.75,44.0
2.25,14.5
8.25,76.0
8.75,79.0
6.75,57.0
8.75,85.0
6.0,53.0
6.25,43.0
5.25,33.5
1.25,10.5
2.0,16.5
1.5,12.0
7.5,62.5
4.25,26.0
6.0,54.5
10.0,90.5
3.5,18.5
5.25,31.0
8.5,72.5
3.25,23.5
1.75,8.5
4.0,22.5
2.75,12.0
10.25,85.5
9.0,75.5
7.5,65.0
9.75,96.0
9.0,84.0
3.0,10.5
10.0,86.0
6.5,62.5
9.0,85.5
10.0,91.5
4.25,38.5
2.25,10.0
3.25,30.5
5.25,48.5
9.25,89.5
9.75,80.0
1.0,-1.0
6.25,52.0
5.25,31.5
3.25,12.0
2.25,15.5
4.5,24.5
10.5,99.0
4.25,29.0
6.25,53.5
8.0,60.0
4.75,41.0
10.75,93.0
10.75,90.0
3.5,17.0
6.0,50.5
4.0,35.0
4.0,36.0
1.5,-1.0
7.0,63.5
6.0,44.0
1.5,9.0
3.75,33.5
10.0,93.5
3.5,32.5
2.5,8.0
6.0,49.5
11.0,100.0
3.5,29.0
7.75,63.0
8.75,69.0
3.5,13.5
8.25,66.5
4.75,35.5
7.5,57.0
7.5,56.0
6.5,44.5
2.0,18.0
9.5,82.5
4.25,40.0
3.0,8.5
1.5,-1.0
7.0,61.0
7.75,60.5
1.25,6.5
6.25,56.0
3.25,13.5
7.5,70.5
2.75,26.0
8.0,70.0
5.0,45.5
10.5,85.5
2.5,3.5
4.5,24.0
2.25,19.0
10.25,92.0
9.75,81.5
3.5,26.5
7.5,57.5
9.25,71.5
6.5,45.5
6.25,49.5
3.5,23.0
2.0,9.0
10.0,90.5
10.0,92.0
7.5,64.0
4.5,36.5
4.5,25.5
8.25,80.5
10.0,96.5
10.0,80.5
8.75,83.5
